source,target,count
18582,9417,8
18583,9423,6
18584,9415,2
18585,9419,7
18586,9415,4
18587,9417,2
18587,9423,2
18588,9417,3
18589,9423,5
18590,9415,651
18591,9424,15
18592,9422,1
18592,9423,8
18593,9415,5
18594,9415,16
18595,9419,7
18596,9419,11
18597,9417,2
18598,9423,4
18599,9424,2
18600,9424,36
18601,9424,3
18602,9415,33
18603,9415,6
18604,9416,6
18605,9415,8
18605,9419,2
18606,9415,1
18606,9424,3
18607,9419,4
18608,9424,10
18609,9424,4
18610,9417,10
18611,9419,5
18611,9421,1
18612,9423,9
18613,9415,1
18613,9424,10
18614,9417,11
18614,9424,1
18615,9419,10
18616,9415,6
18617,9415,36
18618,9417,4
18618,9419,6
18618,9421,3
18618,9423,1
18619,9423,129
18620,9419,12
18621,9423,1
18621,9424,54
18622,9415,9
18623,9415,4
18624,9415,14
18625,9415,4
18625,9417,44
18625,9419,5
18625,9421,2
18625,9423,2
18626,9417,4
18627,9417,19
18628,9423,5
18629,9415,4
18629,9423,12
18630,9423,9
18631,9417,10
18632,9417,3
18633,9417,2
18633,9424,1
18634,9415,6
18635,9417,1
18635,9423,2
18636,9415,117
18637,9423,60
18638,9415,11
18639,9419,4
18640,9423,7
18641,9419,44
18642,9417,5
18643,9423,3
18644,9423,5
18645,9424,9
18646,9417,7
18647,9417,6
18648,9419,7
18649,9415,14
18650,9415,7
18651,9417,5
18652,9423,3
18653,9415,5
18654,9415,4
18655,9417,3
18656,9417,5
18657,9415,6
18658,9417,6
18658,9422,1
18658,9423,8
18659,9419,7
18660,9417,14
18661,9417,9
18661,9422,1
18661,9423,5
18661,9424,4
18662,9415,3
18663,9415,5
18664,9417,30
18664,9419,4
18664,9423,25
18665,9417,1
18665,9421,2
18665,9423,1
18666,9417,17
18666,9423,1
18667,9415,2
18668,9415,1
18669,9415,135
18670,9423,3
18671,9415,40
18672,9424,24
18673,9417,3
18673,9419,7
18673,9423,6
18673,9424,2
18674,9417,3
18675,9423,1
18676,9415,3
18677,9424,3
18678,9417,3
18679,9415,7
18680,9419,28
18681,9423,3
18682,9424,12
18683,9423,4
18684,9423,178
18685,9417,2
18685,9419,1
18685,9423,22
18686,9416,5
18687,9419,5
18688,9415,8
18689,9417,5
18690,9417,5
18690,9419,1
18690,9423,8
18691,9419,1
18691,9423,3
18692,9424,4
18693,9417,4
18694,9419,14
18695,9416,2
18696,9415,3
18697,9416,8
18698,9419,23
18699,9424,10
18700,9415,1
18700,9420,2
18701,9423,4
18702,9417,15
18703,9417,14
18704,9419,1
18704,9421,1
18704,9423,18
18704,9424,2
18705,9421,3
18706,9417,8
18707,9417,14
18707,9423,2
18707,9424,1
18708,9423,3
18709,9419,3
18710,9417,3
18711,9415,526
18712,9415,6
18713,9415,13
18713,9417,7
18714,9423,12
18715,9415,6
18716,9417,6
18717,9417,3
18717,9423,1
18718,9417,1
18718,9423,41
18718,9424,1
18719,9417,14
18720,9419,7
18721,9423,6
18722,9417,1
18722,9419,8
18723,9417,1
18724,9417,4
18725,9419,2
18725,9421,1
18726,9419,3
18727,9424,5
18728,9415,2
18728,9417,1
18728,9419,1
18729,9419,7
18730,9419,2
18731,9415,1234
18732,9415,1
18732,9419,2
18733,9415,13
18734,9415,11
18735,9417,8
18736,9424,3
18737,9415,3
18738,9423,1
18738,9424,1
18739,9418,1
18740,9417,14
18741,9415,14
18741,9417,78
18741,9419,46
18741,9420,6
18741,9421,25
18741,9423,38
18741,9424,5
18742,9423,4
18743,9415,11
18744,9415,13
18745,9417,3
18746,9417,22
18746,9423,5
18747,9419,4
18748,9419,3
18749,9417,1
18749,9423,17
18749,9424,4
18750,9422,11
18751,9424,3
18752,9417,34
18753,9423,3
18754,9415,1
18754,9424,3
18755,9417,3
18756,9424,6
18757,9422,1
18757,9423,33
18758,9415,11
18759,9417,2
18759,9423,1
18760,9419,18
18761,9417,1
18762,9415,46
18763,9417,5
18763,9421,30
18764,9417,4
18765,9417,3
18766,9419,3
18767,9415,3
18768,9419,4
18769,9421,5
18770,9424,24
18771,9415,1
18771,9417,159
18772,9415,7
18773,9419,4
18774,9415,4
18775,9415,16
18776,9417,1
18777,9415,7
18778,9417,2
18778,9423,1
18779,9423,18
18780,9421,6
18780,9423,1
18781,9419,3
18782,9422,7
18782,9423,1
18783,9415,295
18783,9419,1
18784,9415,1
18785,9422,37
18786,9419,13
18787,9423,4
18788,9419,7
18789,9422,20
18790,9419,1
18790,9421,5
18791,9419,4
18792,9417,5
18792,9423,2
18793,9417,11
18794,9419,16
18795,9423,2
18796,9415,14
18797,9417,2
18797,9423,1
18798,9415,9
18799,9417,5
18800,9415,5
18801,9417,1
18801,9423,2
18802,9419,36
18803,9423,17
18804,9417,28
18804,9419,1
18804,9421,1
18804,9424,1
18805,9415,4
18806,9417,11
18807,9415,8
18808,9424,19
18809,9419,3
18810,9423,1
18810,9424,3
18811,9417,3
18812,9417,4
18813,9415,14
18814,9417,3
18815,9415,1
18815,9423,11
18816,9417,13
18817,9417,1
18817,9423,1
18818,9419,3
18819,9417,16
18820,9423,5
18821,9417,5
18822,9417,3
18823,9424,7
18824,9417,3
18825,9417,1
18826,9415,3
18827,9415,5
18828,9422,2
18829,9415,4
18830,9415,1
18830,9417,5
18830,9419,4
18830,9421,1
18830,9423,6
18830,9424,1
18831,9417,42
18832,9415,2
18832,9423,1
18833,9415,9
18834,9415,5
18835,9424,3
18836,9417,19
18837,9415,3
18838,9417,11
18839,9415,6
18840,9419,6
18841,9417,3
18842,9415,3
18843,9415,1
18843,9417,5
18844,9419,4
18845,9419,37
18846,9415,42
18846,9423,2
18847,9419,3
18848,9423,1
18849,9417,13
18850,9419,4
18851,9423,3
18852,9417,6
18853,9415,23
18854,9415,4
18855,9423,6
18856,9423,4
18857,9419,430
18857,9421,1
18857,9423,2
18858,9417,3
18859,9415,19
18860,9417,2
18861,9417,3
18861,9423,3
18861,9424,14
18862,9415,3
18863,9415,5
18864,9417,4
18865,9415,3
18866,9423,31
18867,9415,18
18868,9415,3
18868,9423,3
18869,9417,20
18870,9415,2
18871,9419,1
18871,9421,1
18871,9423,1
18872,9417,8
18872,9419,1
18873,9417,36
18874,9419,20
18875,9423,4
18876,9415,6
18877,9417,4
18878,9423,17
18879,9415,3
18880,9417,5
18881,9415,5
18882,9417,4
18883,9416,7
18884,9415,3
18885,9416,2
18886,9422,2
18886,9423,2
18887,9417,12
18888,9415,4
18889,9424,2
18890,9419,19
18891,9419,5
18892,9424,3
18893,9419,7
18893,9423,6
18894,9424,5
18895,9416,1
18895,9419,9
18895,9420,1
18895,9421,1
18895,9423,19
18896,9415,3
18897,9419,11
18898,9419,1
18899,9419,9
18900,9423,4
18901,9415,292
18901,9417,5
18901,9423,3
18902,9417,10
18902,9423,2
18903,9419,4
18903,9423,1
18904,9424,2
18905,9417,4
18906,9415,1
18906,9423,3
18907,9417,2
18907,9419,1
18908,9415,6
18909,9423,2
18910,9415,3
18911,9424,5
18912,9419,2
18913,9415,3
18913,9417,1
18914,9415,4
18915,9415,3
18916,9415,25
18917,9417,17
18918,9415,32
18919,9417,4
18919,9423,2
18919,9424,1
18920,9417,6
18921,9417,3
18921,9422,1
18922,9417,2
18923,9419,3
18924,9415,3
18925,9415,57
18926,9423,1
18926,9424,1
18927,9415,4
18928,9417,8
18929,9417,5
18930,9419,14
18931,9417,3
18931,9423,1
18932,9417,8
18933,9424,5
18934,9417,4
18935,9421,4
18936,9415,88
18937,9415,1080
18938,9415,451
18939,9415,22
18940,9417,3
18941,9415,2
18942,9419,4
18943,9424,3
18944,9423,12
18945,9415,19
18946,9419,3
18946,9422,2
18947,9419,21
18948,9415,5
18949,9415,3
18950,9415,16
18951,9415,3
18952,9417,1
18952,9423,13
18953,9415,9
18954,9415,20
18955,9423,42
18956,9415,4
18957,9415,18
18958,9415,1
18958,9422,2
18959,9419,2
18959,9423,1
18960,9419,4
18961,9419,3
18962,9419,15
18963,9415,104
18963,9417,5
18964,9417,3
18965,9424,4
18966,9423,9
18967,9423,4
18968,9415,19
18969,9415,3
18969,9423,4
18970,9415,3
18971,9424,4
18972,9415,3
18973,9417,7
18974,9424,55
18975,9424,9
18976,9415,11
18977,9423,4
18978,9417,69
18979,9415,29
18979,9420,7
18980,9417,3
18981,9415,6
18982,9415,3
18983,9415,1
18984,9416,14
18985,9417,1
18985,9424,29
18986,9415,1
18987,9416,2
18987,9417,3
18988,9415,8
18989,9422,7
18990,9419,2
18991,9415,8
18992,9415,17
18993,9415,3
18993,9417,11
18994,9415,7
18995,9423,3
18996,9415,90
18997,9417,2
18997,9424,1
18998,9420,3
18998,9424,1
18999,9417,6
19000,9415,1
19000,9419,3
19000,9423,3
19000,9424,4
19001,9415,5
19002,9417,5
19003,9419,6
19004,9423,2
19005,9423,3
19006,9415,4
19007,9417,7
19008,9419,10
19009,9417,3
19010,9417,4
19011,9417,1
19011,9423,29
19011,9424,12
19012,9417,5
19013,9424,6
19014,9417,3
19015,9419,3
19015,9423,1
19015,9424,1
19016,9417,7
19017,9415,8
19018,9423,1
19018,9424,1
19019,9417,4
19020,9421,3
19021,9415,10
19022,9415,4
19023,9417,5
19024,9423,8
19025,9417,2
19025,9419,2
19026,9419,198
19027,9417,18
19028,9422,3
19029,9417,15
19029,9419,2
19029,9423,5
19030,9419,2
19030,9424,2
19031,9415,3
19032,9423,3
19033,9415,13
19034,9419,13
19035,9415,5
19036,9415,11
19037,9415,4
19038,9415,2
19038,9417,1
19039,9416,12
19040,9415,100
19041,9415,26
19042,9423,1
19042,9424,3
19043,9424,4
19044,9419,6
19045,9417,42
19045,9419,1
19046,9415,1
19046,9423,6
19047,9423,2
19048,9424,9
19049,9415,1
19049,9419,2
19050,9423,6
19051,9415,3
19052,9417,4
19053,9415,2
19053,9423,40
19054,9423,3
19055,9415,3
19056,9417,4
19057,9419,4
19058,9417,1
19059,9417,3
19059,9419,3
19059,9423,9
19060,9415,3
19061,9417,3
19062,9419,3
19062,9424,1
19063,9417,4
19064,9423,11
19065,9419,24
19066,9419,1
19067,9419,2
19067,9422,1
19067,9423,491
19068,9415,48
19069,9415,21
19070,9417,6
19070,9423,1
19071,9415,5
19072,9419,2
19073,9415,117
19074,9415,6
19075,9415,16
19076,9415,2
19077,9417,2
19077,9419,1
19078,9417,4
19079,9416,6
19080,9415,3
19081,9417,1
19081,9419,1
19081,9423,1
19081,9424,3
19082,9415,2
19082,9419,1
19082,9423,23
19083,9415,3
19084,9417,4
19085,9423,3
19086,9415,16
19087,9415,5
19088,9419,1
19089,9417,4
19090,9423,7
19091,9417,5
19092,9419,2
19093,9417,1
19094,9423,8
19095,9419,1
19096,9421,54
19097,9423,7
19098,9419,4
19099,9417,3
19100,9415,2
19101,9419,4
19102,9417,1
19103,9419,1
19104,9419,4
19105,9417,3
19106,9423,36
19107,9417,4
19108,9417,10
19109,9419,3
19110,9415,28
19111,9419,6
19112,9417,6
19113,9417,4
19114,9415,9
19115,9417,2
19116,9417,4
19116,9423,3
19117,9415,2
19118,9417,2
19119,9415,9
19120,9415,273
19121,9417,1
19122,9415,86
19123,9415,8
19124,9415,2
19125,9417,14
19126,9415,33
19127,9419,3
19127,9423,1
19128,9415,25
19129,9415,14
19130,9417,2
19130,9422,1
19131,9417,2
19132,9415,10
19133,9415,9
19134,9415,2
19135,9417,17
19136,9415,65
19137,9415,1
19137,9423,3
19138,9419,3
19139,9419,11
19140,9415,21
19141,9415,11
19141,9417,3
19142,9416,4
19143,9415,125
19143,9422,1
19144,9423,3
19144,9424,2
19145,9423,3
19146,9415,7
19147,9419,6
19148,9417,3
19149,9415,3
19150,9419,4
19151,9423,6
19152,9424,3
19153,9423,3
19154,9415,24
19155,9419,12
19156,9416,5
19157,9417,3
19158,9415,3
19159,9423,11
19160,9415,3
19161,9419,3
19162,9424,3
19163,9423,7
19164,9415,1
19164,9419,1
19165,9415,15
19166,9424,53
19167,9415,25
19168,9417,1
19168,9419,14
19168,9423,4
19169,9417,7
19169,9423,1
19170,9419,2
19170,9422,1
19171,9415,3
19172,9415,3
19173,9415,3
19174,9419,1
19174,9423,17
19175,9417,10
19176,9419,3
19177,9415,55
19178,9416,1
19178,9417,3
19178,9422,14
19178,9423,264
19178,9424,5
19179,9415,3
19180,9422,4
19181,9419,9
19182,9417,2
19182,9422,2
19183,9423,5
19184,9415,8
19185,9423,14
19185,9424,2
19186,9423,14
19187,9417,41
19188,9423,1
19188,9424,76
19189,9415,7
19189,9417,1
19189,9419,3
19189,9423,1
19190,9417,1
19190,9420,12
19191,9417,5
19191,9423,2
19192,9415,2
19192,9423,1
19193,9419,15
19194,9415,3
19195,9417,14
19196,9415,3
19197,9415,7
19198,9415,16
19199,9417,3
19200,9423,3
19200,9424,1
19201,9415,10
19202,9415,3
19202,9422,1
19202,9423,1
19203,9419,1
19203,9423,5
19204,9415,2
19205,9417,34
19206,9415,1
19206,9419,2
19206,9422,3
19206,9423,3
19207,9419,17
19207,9423,1
19208,9417,2
19209,9415,1
19209,9423,2
19210,9415,3
19211,9415,5
19212,9415,1
19212,9417,1
19212,9419,1
19213,9415,6
19214,9419,7
19214,9423,3
19215,9415,9
19216,9419,4
19217,9419,5
19218,9416,3
19218,9419,7
19218,9421,1
19219,9424,3
19220,9423,42
19221,9419,7
19222,9417,4
19223,9417,6
19224,9417,72
19225,9423,18
19226,9421,3
19227,9415,3
19228,9415,7
19229,9423,5
19230,9423,3
19231,9417,1
19231,9423,1
19232,9419,3
19233,9419,18
19234,9417,5
19235,9417,1
19235,9424,5
19236,9423,6
19237,9423,4
19238,9419,20
19239,9423,3
19240,9423,15
19241,9419,6
19242,9419,2
19242,9422,4
19243,9419,4
19244,9417,3
19245,9415,5
19246,9423,10
19246,9424,1
19247,9415,5
19248,9417,2
19249,9417,11
19250,9417,19
19251,9419,1
19251,9423,19
19252,9417,6
19252,9419,1
19253,9415,2
19253,9417,26
19253,9419,2
19253,9422,48
19253,9423,39
19253,9424,18
19254,9424,5
19255,9424,3
19256,9419,7
19257,9415,13
19258,9417,4
19259,9415,3
19260,9419,3
19261,9415,4
19262,9415,41
19263,9424,4
19264,9424,4
19265,9419,4
19266,9421,2
19267,9415,4
19268,9415,9
19269,9423,3
19270,9417,3
19271,9419,28
19272,9419,9
19273,9417,4
19274,9417,2
19275,9415,11
19276,9424,4
19277,9417,2
19278,9421,7
19279,9415,82
19280,9419,12
19281,9415,2
19282,9415,3
19282,9419,6
19283,9424,5
19284,9423,9
19285,9417,6
19285,9423,1
19286,9423,12
19287,9419,5
19288,9419,3
19289,9419,8
19290,9415,2
19290,9423,3
19291,9417,6
19292,9419,3
19293,9419,8
19294,9415,15
19295,9423,5
19296,9423,4
19297,9423,2
19297,9424,3
19298,9423,3
19299,9415,3
19300,9417,7
19301,9419,1
19301,9421,4
19302,9415,12
19303,9423,4
19304,9417,58
19305,9419,7
19306,9417,10
19307,9415,23
19308,9419,6
19309,9423,2
19310,9415,8
19311,9417,2
19312,9419,3
19313,9415,11
19314,9423,3
19315,9419,4
19316,9419,3
19317,9419,10
19318,9417,2
19318,9419,1
19318,9424,16
19319,9415,19
19320,9415,4
19321,9419,20
19322,9415,3
19322,9422,2
19322,9423,20
19323,9419,5
19323,9421,1
19324,9423,4
19325,9415,56
19326,9423,161
19327,9423,11
19328,9415,10
19329,9417,3
19330,9423,3
19331,9417,2
19331,9419,2
19332,9419,8
19333,9423,22
19334,9417,12
19335,9415,20
19336,9419,5
19337,9415,5
19338,9415,15
19339,9415,3
19340,9419,11
19341,9423,9
19342,9417,7
19343,9415,39
19344,9422,3
19345,9415,3
19346,9419,4
19347,9415,5
19348,9419,12
19349,9419,3
19350,9423,1
19351,9415,13
19352,9419,5
19353,9417,5
19354,9417,1
19354,9423,2
19355,9415,1
19355,9417,6
19355,9421,1
19355,9424,8
19356,9415,22
19357,9423,4
19358,9415,2
19358,9417,3
19359,9423,2
19360,9415,3
19361,9417,17
19362,9417,4
19363,9424,6
19364,9423,7
19365,9417,30
19366,9419,49
19367,9419,7
19368,9415,3
19369,9417,63
19370,9417,4
19371,9424,3
19372,9419,3
19373,9417,6
19373,9419,4
19373,9421,1
19373,9423,1
19373,9424,2
19374,9415,502
19375,9415,13
19376,9417,1
19376,9419,2
19377,9423,37
19378,9423,3
19379,9422,17
19380,9417,5
19381,9417,2
19382,9419,9
19383,9415,16
19384,9421,4
19385,9422,5
19386,9423,4
19387,9424,3
19388,9417,6
19389,9423,3
19390,9419,4
19391,9415,4
19392,9417,3
19393,9415,3
19394,9417,3
19395,9415,22
19395,9419,2
19396,9422,4
19397,9423,21
19398,9419,3
19398,9424,2
19399,9415,1
19399,9419,5
19400,9415,5
19401,9415,1
19402,9415,93
19403,9415,3
19404,9423,4
19405,9419,3
19406,9415,18
19407,9415,1
19407,9419,5
19407,9423,1
19408,9417,4
19409,9419,23
19410,9419,6
19411,9415,8
19412,9421,12
19413,9417,3
19414,9415,28
19415,9419,16
19416,9419,97
19417,9419,3
19418,9417,7
19419,9415,30
19419,9419,1
19420,9417,12
19421,9419,4
19422,9417,6
19423,9419,5
19424,9419,4
19424,9423,2
19425,9415,3
19426,9415,13
19427,9417,3
19428,9423,5
19429,9419,3
19430,9417,3
19431,9417,2
19432,9417,1
19432,9421,1
19433,9417,1
19433,9421,34
19433,9423,1
19434,9419,13
19435,9417,4
19436,9417,2
19437,9415,3
19438,9417,4
19439,9422,1
19439,9423,1
19439,9424,1
19440,9417,4
19441,9424,5
19442,9423,7
19443,9417,5
19444,9422,3
19444,9423,3
19445,9419,9
19446,9415,24
19447,9423,4
19448,9424,13
19449,9415,3
19449,9417,3
19450,9417,5
19451,9424,3
19452,9423,2
19453,9416,5
19454,9423,4
19455,9417,1
19455,9419,1
19455,9421,1
19456,9415,1
19456,9420,6
19456,9423,12
19456,9424,2
19457,9417,4
19458,9415,3
19459,9417,12
19460,9415,2
19461,9417,4
19462,9417,2
19463,9423,7
19464,9415,56
19465,9423,5
19466,9419,6
19466,9423,4
19467,9417,6
19468,9419,3
19469,9417,4
19470,9423,2
19471,9419,90
19472,9415,68
19473,9417,12
19474,9419,5
19475,9417,3
19476,9423,16
19477,9417,24
19478,9415,6
19479,9415,9
19480,9423,13
19481,9417,5
19482,9415,20
19483,9415,5
19484,9417,1
19484,9419,1
19484,9423,2
19484,9424,10
19485,9417,1
19485,9423,3
19486,9421,6
19487,9415,1
19487,9423,4
19488,9417,9
19489,9417,12
19490,9415,4
19491,9423,4
19492,9417,13
19493,9415,13
19494,9415,3
19495,9423,3
19496,9423,7
19497,9419,21
19498,9424,3
19499,9419,19
19500,9421,3
19501,9415,8
19502,9423,3
19503,9417,4
19504,9417,4
19505,9415,4
19506,9419,7
19507,9417,3
19508,9423,6
19509,9417,19
19509,9422,1
19510,9419,3
19511,9415,9
19512,9417,9
19513,9419,3
19514,9415,2
19515,9415,5
19516,9417,7
19517,9415,3
19518,9415,10
19519,9415,6
19520,9419,7
19521,9423,3
19522,9417,44
19523,9415,1
19523,9417,2
19523,9419,1
19523,9423,2
19524,9423,3
19525,9419,3
19526,9415,1
19526,9417,6
19526,9419,1
19526,9423,9
19527,9415,18
19528,9424,3
19529,9424,33
19530,9417,5
19531,9423,11
19532,9419,6
19533,9415,9
19534,9423,8
19535,9417,3
19536,9415,40
19536,9422,1
19537,9419,3
19538,9419,3
19539,9419,4
19540,9417,1
19540,9423,4
19541,9423,9
19542,9419,24
19542,9421,1
19543,9423,24
19544,9415,7
19545,9417,43
19546,9417,10
19547,9417,26
19548,9415,21
19549,9417,2
19550,9419,3
19551,9423,25
19552,9417,4
19553,9415,3
19554,9419,6
19554,9423,2
19555,9419,8
19556,9419,31
19557,9417,2
19558,9415,7
19559,9415,10
19560,9415,4
19561,9417,4
19561,9423,2
19562,9423,5
19563,9419,39
19564,9417,56
19565,9423,3
19566,9423,3
19567,9417,13
19568,9417,3
19569,9415,9
19570,9424,3
19571,9417,15
19572,9415,28
19572,9417,2
19572,9419,1
19572,9423,12
19573,9423,2
19574,9417,3
19575,9415,4
19576,9423,3
19577,9419,1
19577,9424,5
19578,9423,3
19579,9415,10
19580,9415,5
19581,9417,7
19582,9419,6
19583,9424,2
19584,9417,3
19585,9415,3
19585,9423,4
19586,9415,1
19586,9423,2
19587,9419,3
19588,9415,4
19589,9415,14
19590,9417,14
19591,9419,4
19592,9415,3
19593,9416,9
19594,9424,4
19595,9424,3
19596,9419,30
19597,9424,4
19598,9416,8
19599,9423,4
19600,9419,1
19600,9421,2
19601,9415,7
19602,9417,6
19603,9419,14
19604,9415,1
19604,9419,2
19605,9415,14
19606,9415,14
19607,9417,11
19608,9419,1
19608,9420,25
19608,9424,1
19609,9423,4
19610,9417,17
19610,9423,3
19611,9415,2
19611,9424,3
19612,9422,25
19612,9423,9
19613,9423,8
19614,9415,3
19615,9419,29
19616,9415,8
19617,9423,3
19618,9415,9
19619,9415,7
19620,9419,7
19620,9423,1
19621,9415,27
19622,9415,2
19622,9423,1
19623,9415,5
19624,9415,4
19625,9415,53
19626,9417,11
19627,9415,2
19628,9423,3
19629,9417,3
19630,9422,3
19630,9423,1
19631,9419,8
19632,9417,4
19633,9419,1
19633,9423,2
19634,9417,8
19635,9423,4
19636,9415,2
19636,9419,1
19637,9423,1
19637,9424,2
19638,9417,14
19639,9415,4
19640,9417,63
19641,9419,8
19642,9423,15
19642,9424,1
19643,9419,3
19643,9421,1
19644,9424,5
19645,9417,3
19646,9419,5
19647,9415,26
19648,9416,8
19649,9423,3
19649,9424,1
19650,9415,4
19651,9415,5
19652,9423,3
19653,9419,14
19654,9417,8
19655,9423,9
19656,9417,13
19657,9417,5
19658,9423,4
19659,9417,15
19660,9417,6
19661,9417,13
19662,9424,6
19663,9423,22
19664,9423,3
19665,9419,3
19666,9415,13
19667,9415,14
19668,9417,4
19669,9417,8
19670,9415,8
19671,9415,2
19672,9417,38
19673,9415,23
19674,9419,7
19675,9417,2
19675,9419,1
19675,9423,1
19676,9415,4
19677,9423,5
19678,9415,22
19679,9415,4
19680,9423,11
19681,9424,4
19682,9415,3
19683,9423,4
19684,9417,5
19685,9415,5
19686,9417,11
19687,9417,4
19688,9423,14
19689,9419,5
19690,9415,7
19691,9419,7
19692,9424,6
19693,9424,7
19694,9419,8
19695,9415,11
19696,9417,2
19696,9423,1
19697,9415,3
19698,9415,2
19699,9423,3
19700,9419,4
19701,9421,4
19702,9423,11
19703,9419,7
19704,9423,7
19705,9415,191
19706,9423,11
19707,9419,3
19708,9423,4
19709,9415,4
19710,9417,2
19710,9423,3
19711,9415,5
19712,9415,3
19713,9415,9
19714,9419,7
19714,9423,1
19715,9417,5
19716,9419,3
19717,9423,4
19718,9417,1
19718,9423,2
19719,9419,3
19720,9423,4
19721,9423,4
19722,9415,12
19723,9417,23
19724,9416,5
19725,9423,6
19726,9416,4
19727,9419,3
19728,9423,14
19729,9417,2
19730,9419,11
19731,9417,3
19732,9417,4
19733,9415,3
19734,9421,2
19734,9423,1
19735,9419,72
19736,9415,5
19737,9415,4
19738,9419,20
19739,9419,8
19740,9419,5
19741,9423,3
19742,9417,3
19743,9419,1
19744,9424,3
19745,9415,4
19746,9417,3
19747,9419,5
19748,9415,8
19749,9419,4
19750,9423,4
19751,9417,3
19752,9417,3
19753,9416,7
19754,9419,2
19754,9423,1
19755,9415,9
19756,9423,4
19757,9419,3
19758,9417,2
19758,9421,1
19759,9417,10
19760,9419,5
19761,9415,4
19762,9415,3
19763,9417,3
19764,9415,24
19765,9419,73
19766,9415,121
19767,9415,4
19768,9417,7
19769,9415,27
19770,9421,2
19771,9422,37
19772,9419,4
19773,9419,2
19774,9423,60
19775,9415,11
19776,9423,5
19777,9415,82
19778,9415,3
19778,9423,11
19778,9424,1
19779,9415,108
19780,9416,1
19780,9419,2
19781,9415,63
19782,9417,6
19783,9419,6
19784,9419,38
19784,9423,28
19785,9415,5
19786,9419,5
19787,9415,27
19788,9417,2
19789,9424,4
19790,9423,10
19791,9415,5
19792,9415,10
19793,9415,2
19793,9417,1
19794,9415,4
19794,9422,3
19795,9415,116
19796,9417,7
19797,9415,60
19798,9424,5
19799,9417,4
19799,9419,5
19799,9423,3
19800,9415,7
19801,9417,16
19801,9423,3
19802,9415,1
19802,9423,4
19803,9417,33
19803,9419,2
19803,9423,2
19804,9417,3
19805,9415,3
19806,9415,158
19807,9415,2
19807,9417,2
19807,9422,1
19807,9423,3
19808,9424,6
19809,9415,7
19810,9419,39
19811,9419,3
19812,9419,20
19813,9415,1
19813,9419,12
19813,9421,27
19813,9423,9
19814,9417,166
19814,9419,4
19814,9421,1
19814,9424,3
19815,9416,3
19816,9415,5
19817,9423,3
19818,9417,8
19819,9419,12
19820,9415,33
19820,9417,2
19820,9423,1
19821,9422,3
19822,9424,3
19823,9417,44
19824,9423,3
19825,9417,7
19825,9419,17
19825,9421,9
19825,9423,28
19825,9424,3
19826,9424,2
19827,9415,7
19827,9419,1
19827,9424,1
19828,9422,11
19829,9415,30
19830,9419,15
19830,9423,3
19831,9423,1
19832,9419,1
19833,9415,35
19834,9415,280
19835,9419,4
19836,9415,3
19837,9415,1
19837,9419,5
19837,9420,1
19837,9423,146
19838,9424,1
19839,9415,3
19840,9423,12
19841,9423,6
19842,9424,5
19843,9417,3
19844,9416,1
19844,9417,1
19844,9423,1
19845,9423,3
19845,9424,1
19846,9415,17
19847,9417,3
19848,9415,725
19849,9415,11
19849,9423,7
19849,9424,1
19850,9417,3
19851,9415,3
19851,9419,1
19851,9422,10
19851,9423,267
19852,9423,1
19852,9424,6
19853,9415,3
19854,9423,30
19855,9417,4
19856,9417,2
19856,9423,20
19857,9416,2
19857,9419,1
19858,9417,6
19859,9417,8
19859,9422,1
19860,9419,4
19860,9423,16
19861,9419,15
19862,9415,3
19863,9415,3
19863,9419,2
19863,9423,3
19864,9415,10
19865,9419,4
19865,9423,2
19866,9415,52
19867,9417,3
19868,9415,2
19868,9417,2
19869,9417,5
19869,9419,14
19869,9421,4
19869,9423,3
19869,9424,1
19870,9423,4
19871,9419,1
19871,9422,1
19871,9423,13
19872,9415,16
19873,9415,3
19873,9417,8
19874,9415,2
19874,9423,2
19875,9419,5
19876,9415,27
19877,9419,39
19878,9419,3
19879,9419,17
19880,9417,3
19881,9415,16
19882,9419,4
19883,9415,13
19884,9423,3
19885,9415,225
19886,9415,3
19887,9417,3
19888,9417,54
19888,9419,65
19888,9421,8
19888,9423,23
19888,9424,5
19889,9417,2
19890,9423,13
19891,9417,2
19891,9423,10
19892,9419,11
19893,9415,17
19894,9419,3
19895,9415,53
19896,9419,15
19896,9422,1
19897,9419,9
19898,9419,4
19899,9419,5
19900,9423,5
19901,9423,35
19902,9415,337
19903,9423,6
19903,9424,408
19904,9419,6
19904,9423,2
19905,9419,19
19906,9423,173
19907,9419,28
19907,9423,2
19908,9415,37
19909,9417,1
19909,9419,2
19910,9416,5
19911,9419,5
19912,9419,10
19913,9416,16
19914,9423,3
19915,9415,29
19916,9423,4
19917,9419,14
19918,9419,3
19919,9422,1
19919,9423,3
19920,9417,90
19921,9415,4
19922,9415,2
19922,9417,9
19922,9419,3
19922,9423,1
19923,9424,15
19924,9423,10
19925,9415,42
19926,9419,3
19927,9415,1
19927,9417,1
19927,9423,1
19928,9422,1
19928,9423,5
19929,9416,2
19929,9417,12
19930,9417,4
19930,9419,19
19930,9421,4
19930,9423,18
19930,9424,13
19931,9423,3
19932,9422,4
19932,9423,8
19933,9417,4
19934,9424,4
19935,9417,2
19935,9419,1
19935,9424,1
19936,9419,3
19936,9423,3
19937,9415,3
19938,9415,16
19939,9419,3
19940,9417,3
19941,9417,3
19941,9423,3
19941,9424,3
19942,9421,1
19942,9423,1
19942,9424,1
19943,9423,1
19943,9424,204
19944,9415,5
19945,9419,5
