source,target,count
18091,9271,3
18092,9236,3
18093,9258,6
18094,9297,4
18095,9271,37
18096,9342,44
18097,9236,3
18098,9332,1
18099,9334,13
18100,9236,4
18101,9268,3
18102,9290,6
18103,9325,23
18104,9291,4
18105,9336,6
18106,9236,4
18107,9264,433
18108,9236,3
18109,9311,19
18110,9254,2
18111,9268,20
18112,9271,3
18113,9258,5
18114,9329,4
18115,9268,3
18116,9258,31
18117,9334,18
18118,9334,6
18119,9268,20
18120,9323,2
18121,9347,3
18122,9236,9
18123,9236,36
18124,9272,20
18125,9258,4
18126,9236,6
18127,9276,4
18128,9268,17
18129,9334,3
18130,9268,5
18131,9258,5
18132,9236,4
18133,9236,7
18134,9258,3
18135,9247,2
18136,9236,4
18137,9334,12
18138,9219,4
18139,9329,2
18140,9227,19
18141,9236,5
18142,9342,3
18143,9236,13
18144,9342,5
18145,9271,31
18146,9232,3
18147,9236,11
18148,9236,1
18149,9236,9
18150,9236,4
18151,9219,300
18152,9328,12
18153,9236,5
18154,9236,2
18155,9268,4
18156,9258,4
18157,9236,3
18158,9297,6
18159,9254,2
18160,9329,3
18161,9236,5
18162,9241,2
18163,9236,4
18164,9260,4
18165,9323,3
18166,9311,25
18167,9343,17
18168,9272,32
18169,9236,7
18170,9336,6
18171,9291,4
18172,9268,2
18173,9246,3
18174,9343,3
18175,9232,57
18176,9336,2
18177,9268,4
18178,9236,8
18179,9271,5
18180,9236,14
18181,9272,4
18182,9236,8
18183,9337,5
18184,9268,4
18185,9303,4
18186,9253,88
18187,9271,1080
18188,9286,451
18189,9336,22
18190,9342,3
18191,9236,2
18192,9272,4
18193,9236,3
18194,9258,12
18195,9291,19
18196,9236,5
18197,9227,21
18198,9227,5
18199,9347,3
18200,9258,16
18201,9271,3
18202,9236,14
18203,9336,9
18204,9254,20
18205,9278,42
18206,9327,4
18207,9300,18
18208,9218,3
18209,9276,3
18210,9227,4
18211,9227,3
18212,9227,15
18213,9258,109
18214,9221,3
18215,9342,4
18216,9342,9
18217,9342,4
18218,9342,19
18219,9342,7
18220,9342,3
18221,9342,4
18222,9342,3
18223,9342,7
18224,9342,55
18225,9342,9
18226,9248,11
18227,9278,4
18228,9254,69
18229,9278,36
18230,9268,3
18231,9236,6
18232,9258,3
18233,9297,1
18234,9271,14
18235,9333,30
18236,9271,1
18237,9271,5
18238,9338,8
18239,9332,7
18240,9236,2
18241,9236,8
18242,9236,17
18243,9268,14
18244,9271,7
18245,9258,3
18246,9336,90
18247,9276,3
18248,9312,4
18249,9310,6
18250,9329,11
18251,9223,5
18252,9343,5
18253,9227,6
18254,9268,2
18255,9232,3
18256,9258,4
18257,9236,7
18258,9223,10
18259,9236,3
18260,9236,4
18261,9236,42
18262,9236,5
18263,9236,6
18264,9268,3
18265,9329,5
18266,9271,7
18267,9291,8
18268,9268,2
18269,9236,4
18270,9272,3
18271,9343,10
18272,9337,4
18273,9290,5
18274,9347,8
18275,9304,4
18276,9232,198
18277,9271,18
18278,9328,3
18279,9268,22
18280,9271,4
18281,9278,3
18282,9220,3
18283,9328,13
18284,9232,13
18285,9258,5
18286,9336,11
18287,9328,4
18288,9223,3
18289,9227,12
18290,9291,100
18291,9338,26
18292,9271,4
18293,9342,4
18294,9334,6
18295,9271,43
18296,9278,7
18297,9329,2
18298,9236,9
18299,9236,3
18300,9236,6
18301,9236,3
18302,9236,4
18303,9236,42
18304,9236,3
18305,9236,3
18306,9236,4
18307,9232,4
18308,9271,1
18309,9323,15
18310,9258,3
18311,9271,3
18312,9271,4
18313,9268,4
18314,9268,11
18315,9314,24
18316,9315,1
18317,9272,494
18318,9291,48
18319,9221,21
18320,9236,7
18321,9258,5
18322,9323,2
18323,9275,117
18324,9334,6
18325,9330,16
18326,9271,2
18327,9271,3
18328,9276,4
18329,9276,6
18330,9271,3
18331,9271,6
18332,9236,26
18333,9271,3
18334,9271,4
18335,9333,3
18336,9272,16
18337,9271,5
18338,9271,1
18339,9271,4
18340,9271,7
18341,9334,5
18342,9271,2
18343,9236,1
18344,9271,8
18345,9271,1
18346,9271,54
18347,9271,7
18348,9236,4
18349,9271,3
18350,9271,2
18351,9271,4
18352,9271,1
18353,9271,1
18354,9271,4
18355,9271,3
18356,9258,36
18357,9271,4
18358,9347,10
18359,9271,3
18360,9271,28
18361,9271,6
18362,9271,6
18363,9236,4
18364,9271,9
18365,9271,2
18366,9271,7
18367,9271,2
18368,9271,2
18369,9271,9
18370,9334,273
18371,9236,1
18372,9330,86
18373,9330,8
18374,9330,2
18375,9276,14
18376,9330,33
18377,9254,4
18378,9330,25
18379,9330,14
18380,9275,3
18381,9221,2
18382,9330,10
18383,9278,9
18384,9347,2
18385,9269,17
18386,9278,65
18387,9275,4
18388,9246,3
18389,9332,11
18390,9314,21
18391,9343,14
18392,9271,4
18393,9271,126
18394,9275,5
18395,9294,3
18396,9258,7
18397,9300,6
18398,9347,3
18399,9276,3
18400,9332,4
18401,9343,6
18402,9333,3
18403,9236,3
18404,9272,24
18405,9227,12
18406,9235,5
18407,9268,3
18408,9258,3
18409,9240,11
18410,9276,3
18411,9227,3
18412,9276,3
18413,9328,7
18414,9254,2
18415,9284,15
18416,9268,53
18417,9342,25
18418,9271,19
18419,9236,8
18420,9268,3
18421,9294,3
18422,9236,3
18423,9258,3
18424,9240,18
18425,9232,10
18426,9276,3
18427,9227,55
18428,9272,287
18429,9236,3
18430,9328,4
18431,9227,9
18432,9347,4
18433,9312,5
18434,9248,8
18435,9219,16
18436,9294,14
18437,9236,41
18438,9328,77
18439,9343,12
18440,9227,13
18441,9254,7
18442,9236,3
18443,9236,15
18444,9334,3
18445,9310,14
18446,9328,3
18447,9244,7
18448,9291,16
18449,9271,3
18450,9347,4
18451,9306,10
18452,9236,5
18453,9258,6
18454,9271,2
18455,9268,34
18456,9343,9
18457,9268,18
18458,9268,2
18459,9291,3
18460,9236,3
18461,9272,5
18462,9271,3
18463,9236,6
18464,9250,10
18465,9278,9
18466,9236,4
18467,9250,5
18468,9271,11
18469,9236,3
18470,9309,42
18471,9236,7
18472,9271,4
18473,9236,6
18474,9268,72
18475,9315,18
18476,9272,3
18477,9349,3
18478,9236,7
18479,9236,5
18480,9276,3
18481,9236,2
18482,9236,3
18483,9236,18
18484,9278,5
18485,9343,6
18486,9236,6
18487,9258,4
18488,9236,20
18489,9342,3
18490,9253,15
18491,9227,6
18492,9258,6
18493,9236,4
18494,9291,3
18495,9231,5
18496,9258,11
18497,9278,5
18498,9328,2
18499,9328,11
18500,9328,19
18501,9334,20
18502,9236,7
18503,9343,135
18504,9236,5
18505,9275,3
18506,9236,7
18507,9241,13
18508,9272,4
18509,9236,3
18510,9248,3
18511,9291,4
18512,9236,41
18513,9236,4
18514,9236,4
18515,9271,4
18516,9236,2
18517,9272,4
18518,9254,9
18519,9236,3
18520,9236,3
18521,9235,28
18522,9236,9
18523,9236,4
18524,9236,2
18525,9240,11
18526,9258,4
18527,9313,2
18528,9236,7
18529,9291,82
18530,9294,12
18531,9291,2
18532,9236,9
18533,9291,5
18534,9258,9
18535,9236,7
18536,9236,12
18537,9236,5
18538,9235,3
18539,9291,8
18540,9329,5
18541,9347,6
18542,9236,3
18543,9226,8
18544,9336,15
18545,9236,5
18546,9334,4
18547,9227,5
18548,9254,3
18549,9223,3
18550,9236,7
18551,9236,5
18552,9258,12
18553,9236,4
18554,9236,58
18555,9336,7
18556,9268,10
18557,9336,23
18558,9240,6
18559,9258,2
18560,9336,8
18561,9236,2
18562,9236,3
18563,9347,11
18564,9278,3
18565,9226,4
18566,9236,3
18567,9227,10
18568,9236,19
18569,9227,19
18570,9328,4
18571,9236,20
18572,9211,25
18573,9310,6
18574,9268,4
18575,9272,56
18576,9312,161
18577,9236,11
18578,9236,10
18579,9271,3
18580,9236,3
18581,9236,4
18582,9263,8
18583,9232,22
18584,9268,12
18585,9236,20
18586,9240,5
18587,9336,5
18588,9223,15
18589,9236,3
18590,9329,11
18591,9342,9
18592,9236,7
18593,9236,39
18594,9343,3
18595,9236,3
18596,9236,4
18597,9272,5
18598,9272,12
18599,9272,3
18600,9236,1
18601,9268,13
18602,9236,5
18603,9236,5
18604,9291,3
18605,9236,16
18606,9336,22
18607,9268,4
18608,9271,5
18609,9236,2
18610,9236,3
18611,9236,17
18612,9236,4
18613,9258,6
18614,9268,7
18615,9236,30
18616,9315,49
18617,9236,7
18618,9258,3
18619,9236,63
18620,9343,4
18621,9236,3
18622,9347,3
18623,9236,14
18624,9272,502
18625,9236,13
18626,9236,3
18627,9258,37
18628,9310,3
18629,9254,17
18630,9271,5
18631,9236,2
18632,9294,9
18633,9236,16
18634,9347,4
18635,9328,5
18636,9291,4
18637,9236,3
18638,9268,6
18639,9329,3
18640,9236,4
18641,9258,4
18642,9236,3
18643,9297,3
18644,9328,3
18645,9258,24
18646,9343,4
18647,9278,21
18648,9271,5
18649,9236,6
18650,9297,5
18651,9236,1
18652,9328,93
18653,9328,3
18654,9246,4
18655,9236,3
18656,9278,18
18657,9342,7
18658,9236,4
18659,9272,23
18660,9223,6
18661,9278,8
18662,9236,12
18663,9236,3
18664,9272,28
18665,9236,16
18666,9343,97
18667,9227,3
18668,9347,7
18669,9272,31
18670,9236,12
18671,9236,4
18672,9236,6
18673,9236,5
18674,9276,6
18675,9258,3
18676,9236,13
18677,9328,3
18678,9338,5
18679,9268,3
18680,9294,3
18681,9236,2
18682,9236,2
18683,9272,36
18684,9272,13
18685,9304,4
18686,9236,2
18687,9333,3
18688,9236,4
18689,9221,3
18690,9236,4
18691,9268,5
18692,9236,7
18693,9268,5
18694,9343,6
18695,9236,9
18696,9258,24
18697,9278,4
18698,9268,13
18699,9258,6
18700,9236,5
18701,9236,3
18702,9268,2
18703,9346,5
18704,9236,4
18705,9236,3
18706,9236,21
18707,9236,4
18708,9258,3
18709,9268,12
18710,9236,2
18711,9236,4
18712,9236,2
18713,9236,7
18714,9258,56
18715,9236,5
18716,9236,10
18717,9336,6
18718,9334,3
18719,9236,4
18720,9244,2
18721,9227,90
18722,9272,68
18723,9236,12
18724,9271,5
18725,9236,3
18726,9233,16
18727,9272,24
18728,9254,6
18729,9336,9
18730,9278,13
18731,9236,5
18732,9336,20
18733,9236,5
18734,9343,14
18735,9268,4
18736,9236,6
18737,9236,5
18738,9236,9
18739,9268,12
18740,9236,4
18741,9233,4
18742,9268,13
18743,9336,13
18744,9343,3
18745,9258,3
18746,9236,7
18747,9236,21
18748,9329,3
18749,9236,19
18750,9236,3
18751,9291,8
18752,9258,3
18753,9258,4
18754,9236,4
18755,9258,4
18756,9236,7
18757,9268,3
18758,9236,6
18759,9236,20
18760,9235,3
18761,9291,9
18762,9236,9
18763,9227,3
18764,9329,2
18765,9236,5
18766,9236,7
18767,9245,3
18768,9236,10
18769,9328,6
18770,9343,7
18771,9236,3
18772,9236,44
18773,9236,6
18774,9236,3
18775,9236,3
18776,9254,17
18777,9286,18
18778,9327,3
18779,9268,33
18780,9268,5
18781,9236,11
18782,9254,6
18783,9329,9
18784,9236,8
18785,9268,3
18786,9268,41
18787,9236,3
18788,9268,3
18789,9227,4
18790,9236,5
18791,9236,9
18792,9236,25
18793,9236,24
18794,9311,7
18795,9328,43
18796,9236,10
18797,9236,26
18798,9272,21
18799,9236,2
18800,9236,3
18801,9334,25
18802,9236,4
18803,9334,3
18804,9236,8
18805,9236,8
18806,9300,31
18807,9236,2
18808,9272,7
18809,9236,10
18810,9236,4
18811,9268,6
18812,9338,5
18813,9236,39
18814,9236,56
18815,9236,3
18816,9236,3
18817,9236,13
18818,9268,3
18819,9227,9
18820,9236,3
18821,9236,15
18822,9334,43
18823,9268,2
18824,9236,3
18825,9272,4
18826,9236,3
18827,9343,6
18828,9236,3
18829,9236,10
18830,9271,5
18831,9271,7
18832,9227,6
18833,9328,2
18834,9236,3
18835,9258,7
18836,9227,3
18837,9236,3
18838,9276,4
18839,9272,14
18840,9334,14
18841,9236,4
18842,9236,3
18843,9346,9
18844,9323,4
18845,9268,3
18846,9227,30
18847,9268,4
18848,9276,8
18849,9267,4
18850,9236,3
18851,9236,7
18852,9334,6
18853,9236,14
18854,9258,3
18855,9336,14
18856,9311,14
18857,9304,11
18858,9272,27
18859,9329,4
18860,9236,20
18861,9258,5
18862,9236,34
18863,9276,8
18864,9236,3
18865,9282,29
18866,9218,8
18867,9254,3
18868,9271,9
18869,9334,7
18870,9276,8
18871,9272,27
18872,9342,3
18873,9258,5
18874,9236,4
18875,9272,53
18876,9236,11
18877,9272,2
18878,9347,3
18879,9236,3
18880,9236,4
18881,9342,8
18882,9347,4
18883,9268,3
18884,9271,8
18885,9236,4
18886,9236,3
18887,9236,3
18888,9334,14
18889,9236,4
18890,9336,63
18891,9237,8
18892,9236,16
18893,9268,4
18894,9236,5
18895,9334,3
18896,9235,5
18897,9291,26
18898,9343,8
18899,9278,4
18900,9272,4
18901,9227,5
18902,9336,3
18903,9227,14
18904,9268,8
18905,9236,9
18906,9236,13
18907,9276,5
18908,9236,4
18909,9334,15
18910,9236,6
18911,9268,13
18912,9342,6
18913,9236,22
18914,9258,3
18915,9271,3
18916,9272,13
18917,9236,14
18918,9236,4
18919,9294,8
18920,9272,8
18921,9291,2
18922,9268,38
18923,9244,23
18924,9291,7
18925,9268,4
18926,9236,4
18927,9275,5
18928,9336,22
18929,9258,4
18930,9236,11
18931,9236,4
18932,9236,3
18933,9258,4
18934,9236,5
18935,9338,5
18936,9236,11
18937,9236,4
18938,9276,14
18939,9328,5
18940,9268,7
18941,9227,7
18942,9268,6
18943,9268,7
18944,9236,8
18945,9313,11
18946,9268,3
18947,9236,3
18948,9236,2
18949,9258,3
18950,9236,4
18951,9334,4
18952,9236,11
18953,9236,7
18954,9328,7
18955,9236,191
18956,9332,11
18957,9336,3
18958,9236,4
18959,9347,4
18960,9236,5
18961,9236,5
18962,9236,3
18963,9236,9
18964,9236,8
18965,9236,5
18966,9227,3
18967,9236,4
18968,9268,3
18969,9294,3
18970,9236,4
18971,9236,4
18972,9241,12
18973,9268,23
18974,9343,5
18975,9236,6
18976,9258,4
18977,9236,3
18978,9236,14
18979,9268,2
18980,9236,11
18981,9268,3
18982,9236,4
18983,9236,3
18984,9236,3
18985,9227,72
18986,9338,5
18987,9236,4
18988,9236,20
18989,9236,8
18990,9236,5
18991,9347,3
18992,9236,3
18993,9236,1
18994,9236,3
18995,9241,4
18996,9236,3
18997,9236,5
18998,9236,8
18999,9227,4
19000,9258,4
19001,9236,3
19002,9236,3
19003,9346,7
19004,9271,3
19005,9258,9
19006,9328,4
19007,9236,3
19008,9268,3
19009,9236,10
19010,9236,5
19011,9236,4
19012,9258,3
19013,9236,3
19014,9276,24
19015,9227,73
19016,9236,121
19017,9272,4
19018,9312,7
19019,9334,27
19020,9271,2
19021,9227,37
19022,9254,4
19023,9236,2
19024,9278,60
19025,9271,11
19026,9336,5
19027,9236,82
19028,9258,15
19029,9336,108
19030,9272,3
19031,9258,63
19032,9236,6
19033,9329,6
19034,9236,66
19035,9236,5
19036,9310,5
19037,9291,27
19038,9236,2
19039,9276,4
19040,9258,10
19041,9278,5
19042,9236,10
19043,9236,3
19044,9236,7
19045,9314,116
19046,9268,7
19047,9278,60
19048,9334,5
19049,9236,12
19050,9219,7
19051,9254,19
19052,9272,5
19053,9236,37
19054,9236,3
19055,9236,3
19056,9236,158
19057,9236,8
19058,9236,6
19059,9330,7
19060,9247,39
19061,9236,3
19062,9236,20
19063,9272,49
19064,9236,174
19065,9276,3
19066,9271,5
19067,9236,3
19068,9236,8
19069,9271,12
19070,9236,36
19071,9343,3
19072,9336,3
19073,9236,44
19074,9328,3
19075,9236,64
19076,9236,2
19077,9278,9
19078,9268,11
19079,9343,30
19080,9264,18
19081,9236,1
19082,9329,1
19083,9236,35
19084,9236,280
19085,9236,4
19086,9236,3
19087,9236,153
19088,9276,1
19089,9333,3
19090,9236,12
19091,9276,6
19092,9236,5
19093,9236,3
19094,9271,3
19095,9272,4
19096,9236,17
19097,9236,3
19098,9312,725
19099,9323,19
19100,9236,3
19101,9272,281
19102,9310,7
19103,9272,3
19104,9276,30
19105,9304,4
19106,9236,22
19107,9294,3
19108,9236,6
19109,9237,9
19110,9271,20
19111,9240,15
19112,9336,3
19113,9236,8
19114,9236,10
19115,9336,6
19116,9236,52
19117,9310,3
19118,9236,4
19119,9236,27
19120,9343,4
19121,9258,15
19122,9258,16
19123,9236,11
19124,9258,4
19125,9232,5
19126,9291,27
19127,9236,39
19128,9218,3
19129,9236,17
19130,9236,3
19131,9254,16
19132,9291,4
19133,9278,13
19134,9254,3
19135,9278,225
19136,9258,3
19137,9236,3
19138,9268,155
19139,9236,2
19140,9276,13
19141,9236,12
19142,9227,11
19143,9336,17
19144,9236,3
19145,9291,53
19146,9343,16
19147,9236,9
19148,9236,4
19149,9343,5
19150,9236,5
19151,9236,35
19152,9236,337
19153,9236,414
19154,9237,8
19155,9236,19
19156,9276,173
19157,9236,30
19158,9334,37
19159,9328,3
19160,9276,5
19161,9226,5
19162,9236,10
19163,9276,16
19164,9294,3
19165,9236,29
19166,9276,4
19167,9236,14
19168,9271,3
19169,9343,4
19170,9268,90
19171,9271,4
19172,9236,15
19173,9236,15
19174,9258,10
19175,9343,42
19176,9218,3
19177,9236,3
19178,9343,6
19179,9236,14
19180,9236,58
19181,9276,3
19182,9328,12
19183,9236,4
19184,9334,4
19185,9236,4
19186,9236,6
19187,9336,3
19188,9236,16
19189,9258,3
19190,9236,3
19191,9236,9
19192,9236,3
19193,9268,205
19194,9258,5
19195,9343,6
19196,9236,356
19197,9236,4
19198,9332,5
19199,9236,4
19200,9236,2
19201,9237,6
19202,9232,17
19203,9278,49
19204,9236,5
19205,9328,2
19206,9334,24
19207,9236,3
19208,9236,23
19209,9236,11
19210,9236,3
19211,9315,5
19212,9236,3
19213,9278,1
19214,9329,9
19215,9329,27
19216,9294,3
19217,9236,3
19218,9236,2
19219,9232,9
19220,9236,7
19221,9236,3
19222,9258,4
19223,9271,39
19224,9236,28
19225,9236,10
19226,9328,2118
19227,9236,4
19228,9236,3
19229,9215,8
19230,9236,3
19231,9236,8
19232,9254,55
19233,9272,34
19234,9276,21
19235,9343,107
19236,9236,4
19237,9271,2
19238,9254,4
19239,9291,53
19240,9278,8
19241,9258,17
19242,9236,43
19243,9236,74
19244,9328,57
19245,9236,7
19246,9267,6
19247,9244,9
19248,9236,8
19249,9342,3
19250,9343,7
19251,9235,7
19252,9249,36
19253,9236,9
19254,9260,63
19255,9272,1
19256,9297,12
19257,9236,3
19258,9338,4
19259,9236,36
19260,9236,13
19261,9342,3
19262,9236,11
19263,9236,8
19264,9227,3
19265,9236,10
19266,9240,872
19267,9236,7
19268,9236,6
19269,9236,1
19270,9247,49
19271,9236,16
19272,9227,4
19273,9237,5
19274,9294,4
19275,9236,6
19276,9235,43
19277,9236,7
19278,9271,1
19279,9236,6
19280,9236,3
19281,9343,7
19282,9236,4
19283,9219,16
19284,9347,14
19285,9258,4
19286,9334,2
19287,9343,25
19288,9268,5
19289,9258,15
19290,9347,11
19291,9232,195
19292,9334,3
19293,9276,3
19294,9268,5
19295,9227,4
19296,9236,1
19297,9342,30
19298,9236,12
19299,9268,6
